Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-22,09:48:02,96.3,243.5,0.699,14.412
2026-06-22,09:48:03,96.3,243.5,0.699,14.412
2026-06-22,09:48:04,96.3,243.5,0.699,14.412
2026-06-22,09:48:05,96.3,243.5,0.699,14.412
2026-06-22,09:48:06,96.3,243.5,0.699,14.412
2026-06-22,09:48:07,96.3,243.5,0.699,14.412
2026-06-22,09:48:08,96.3,243.5,0.699,14.412
2026-06-22,09:48:09,96.3,243.5,0.699,14.412
2026-06-22,09:48:10,96.3,243.5,0.699,14.412
2026-06-22,09:48:11,69.0,243.2,0.537,14.412
2026-06-22,09:48:12,69.0,243.2,0.537,14.412
2026-06-22,09:48:13,69.0,243.2,0.537,14.412
2026-06-22,09:48:14,69.0,243.2,0.537,14.412
2026-06-22,09:48:15,69.0,243.2,0.537,14.412
2026-06-22,09:48:16,69.0,243.2,0.537,14.412
2026-06-22,09:48:17,69.0,243.2,0.537,14.412
2026-06-22,09:48:18,69.0,243.2,0.537,14.412
2026-06-22,09:48:19,69.0,243.2,0.537,14.412
2026-06-22,09:48:20,69.0,243.2,0.537,14.412
2026-06-22,09:48:21,69.0,243.2,0.537,14.412
2026-06-22,09:48:22,69.0,243.2,0.537,14.412
2026-06-22,09:48:23,69.0,243.2,0.537,14.412
2026-06-22,09:48:24,69.0,243.2,0.537,14.412
2026-06-22,09:48:25,69.0,243.2,0.537,14.412
2026-06-22,09:48:26,69.0,243.2,0.537,14.412
2026-06-22,09:48:27,69.0,243.2,0.537,14.412
2026-06-22,09:48:28,69.0,243.2,0.537,14.412
2026-06-22,09:48:29,69.0,243.2,0.537,14.412
2026-06-22,09:48:30,69.0,243.2,0.537,14.412
2026-06-22,09:48:31,69.0,243.2,0.537,14.412
2026-06-22,09:48:32,69.0,243.2,0.537,14.412
2026-06-22,09:48:33,69.0,243.2,0.537,14.412
2026-06-22,09:48:34,69.0,243.2,0.537,14.412
2026-06-22,09:48:35,69.0,243.2,0.537,14.412
2026-06-22,09:48:36,69.0,243.2,0.537,14.412
2026-06-22,09:48:37,69.0,243.2,0.537,14.412
2026-06-22,09:48:38,69.0,243.2,0.537,14.412
2026-06-22,09:48:39,69.0,243.2,0.537,14.412
2026-06-22,09:48:40,69.0,243.2,0.537,14.412
2026-06-22,09:48:41,69.0,243.2,0.537,14.412
2026-06-22,09:48:42,69.0,243.2,0.537,14.412
