index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1837,1837,genmatrix,large,warm,200,43.13,33.43,9.7,0.82,32.61,False,,0.0,0.02,,0.79,0.82,9
1838,1838,fastfouriertransform,small,warm,200,24.21,24.2,0.0,4.64,19.56,False,,0.0,3.87,0.0,0.77,4.64,9
1839,1839,genmatrix,medium,warm,200,16.06,11.16,4.9,0.21,10.95,False,,0.0,0.02,,0.19,0.21,9
1840,1840,genmatrix,large,warm,200,84.95,33.29,51.66,0.81,32.47,False,,0.0,0.02,,0.79,0.81,9
1841,1841,fastfouriertransform,medium,warm,200,628.08,628.07,0.01,610.71,17.37,False,,0.0,3.89,0.0,606.8,610.7,8
1842,1842,linpack,large,warm,200,17.91,17.91,0.01,5.09,12.82,False,,0.0,0.34,4.02,0.72,5.09,3
1843,1843,fastfouriertransform,medium,warm,200,658.14,658.13,0.01,641.77,16.36,False,,0.0,3.86,0.0,637.9,641.77,3
1844,1844,matrixmul,large,warm,200,26.3,20.84,5.45,4.91,15.93,False,,0.0,0.35,3.98,0.58,4.91,3
1845,1845,genmatrix,small,warm,200,10.93,7.82,3.11,0.11,7.71,False,,0.0,0.02,,0.09,0.11,3
1846,1846,matrixmul,large,warm,200,27.02,22.72,4.3,4.9,17.82,False,,0.0,0.34,3.98,0.57,4.9,3
1847,1847,fetchdata,medium,warm,200,90.53,90.53,0.0,83.54,6.98,False,83.51,0.0,0.02,0.0,,83.54,3
1848,1848,fetchdata,medium,warm,200,122.58,122.57,0.0,80.66,41.91,False,80.64,0.0,0.02,0.0,,80.66,4
1849,1849,fastfouriertransform,large,warm,200,366.29,366.28,0.0,6.08,360.21,False,,0.0,5.11,0.0,0.96,6.08,4
1850,1850,fastfouriertransform,small,warm,200,184.88,184.87,0.01,4.62,180.25,False,,0.0,3.8,0.0,0.81,4.62,5
1851,1851,linpack,small,warm,200,15.83,15.83,0.0,5.16,10.67,False,,0.0,0.34,4.03,0.78,5.16,5
1852,1852,fastfouriertransform,small,warm,200,91.76,91.75,0.01,4.58,87.17,False,,0.0,3.82,0.0,0.75,4.58,5
1853,1853,fetchdata,small,warm,200,92.12,92.12,0.0,84.45,7.67,False,84.42,0.0,0.02,0.0,,84.45,6
1854,1854,matrixmul,medium,warm,200,746.03,536.6,209.43,513.98,22.62,False,,0.0,0.34,4.01,509.62,513.98,4
1855,1855,matrixmul,small,warm,200,29.65,25.35,4.3,6.84,18.51,False,,0.0,0.45,5.61,0.77,6.84,4
